step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
402	117.600	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.900	-10083.601	1440.800	258.500	-189.990	829.980	79.999	-168.500	0.000	0.000	-18.000	-1.000	-0.400	0	434.700	0.000	0.000	0.000	-3700.000	-2820.020	5063.859	-132.134	1162.115	94	97	95	103	53	337.136	410.373	-153.778	-18.000	1.000	0	0	16
403	117.905	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.900	-10083.601	1440.800	258.500	-189.990	829.980	79.999	-168.500	0.000	0.000	-18.000	-1.000	-0.400	0	434.700	0.000	0.000	0.000	-3700.000	-2820.020	5063.859	-132.134	1162.115	94	97	95	103	53	337.136	410.191	-153.778	-18.000	1.000	0	0	16
404	118.185	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.900	-10083.601	1440.800	259.200	-189.990	829.980	79.999	-169.200	0.000	0.000	-18.000	-1.000	-0.500	0	434.700	0.000	0.000	0.000	-3700.000	-2820.020	5063.859	-132.134	1162.115	94	97	95	103	53	337.136	410.011	-153.078	-18.000	1.000	0	0	16
405	118.456	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.900	-10083.601	1440.800	259.200	-189.990	829.980	79.999	-169.200	0.000	0.000	-18.000	-1.000	-0.500	0	434.700	0.000	0.000	0.000	-3700.000	-2820.020	5063.859	-132.134	1162.115	94	97	95	103	53	337.136	409.831	-153.078	-18.000	1.000	0	0	16
406	118.729	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.900	-10083.601	1440.800	259.200	-189.990	829.980	79.999	-169.200	0.000	0.000	-18.000	-1.000	-0.500	0	434.700	0.000	0.000	0.000	-3700.000	-2820.020	5063.859	-132.134	1162.115	94	97	95	103	53	337.136	409.653	-153.078	-18.000	1.000	0	0	16
407	119.003	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.900	-10083.601	1440.800	259.200	-189.990	829.980	79.999	-169.200	0.000	0.000	-18.000	-1.000	-0.500	0	434.700	0.000	0.000	0.000	-3700.000	-2820.020	5063.859	-132.134	1162.115	94	97	95	103	53	337.136	409.475	-153.078	-18.000	1.000	0	0	16
408	119.286	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.800	-10083.601	1440.800	260.200	-180.029	829.980	79.999	-170.200	0.100	9.961	-18.000	-1.000	-0.800	0	434.800	0.100	9.961	0.000	-3700.000	-2820.020	5070.769	-137.911	1167.892	94	97	95	103	54	340.526	409.306	-148.996	-18.000	1.000	0	0	16
409	119.562	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.800	-10083.601	1440.800	260.200	-180.029	829.980	79.999	-170.200	0.000	0.000	-18.000	-1.000	-0.800	0	434.800	0.000	0.000	0.000	-3700.000	-2820.020	5070.769	-137.911	1167.892	94	97	95	103	54	340.526	409.139	-148.996	-18.000	1.000	0	0	16
410	119.834	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.800	-10083.601	1440.800	260.200	-180.029	829.980	79.999	-170.200	0.000	0.000	-18.000	-1.000	-0.800	0	434.800	0.000	0.000	0.000	-3700.000	-2820.020	5070.769	-137.911	1167.892	94	97	95	103	54	340.526	408.972	-148.996	-18.000	1.000	0	0	16
411	120.132	Running: path-reverse	0	1	1	0	0	0	759	759	-5668.700	-10083.500	1440.800	261.500	-170.020	840.039	79.999	-171.500	0.142	14.191	-18.000	-1.000	-1.000	0	434.900	0.100	14.191	0.000	-3700.000	-2820.020	5084.957	-147.946	1177.926	94	97	95	103	54	338.607	408.801	-148.277	-18.000	1.000	0	0	16
412	120.408	Running: path-reverse	0	1	1	0	0	0	759	759	-5668.700	-10083.500	1440.800	261.500	-170.020	840.039	79.999	-171.500	0.000	0.000	-18.000	-1.000	-1.000	0	434.900	0.000	0.000	0.000	-3700.000	-2820.020	5084.957	-147.946	1177.926	94	97	95	103	54	338.607	408.631	-148.277	-18.000	1.000	0	0	16
413	120.682	Running: path-reverse	0	1	1	0	0	0	759	759	-5668.700	-10083.500	1440.800	261.500	-170.020	840.039	79.999	-171.500	0.000	0.000	-18.000	-1.000	-1.000	0	434.900	0.000	0.000	0.000	-3700.000	-2820.020	5084.957	-147.946	1177.926	94	97	95	103	54	338.607	408.462	-148.277	-18.000	1.000	0	0	16
414	120.957	Running: path-reverse	0	1	1	0	0	0	759	759	-5668.700	-10083.500	1440.800	261.500	-170.020	840.039	79.999	-171.500	0.000	0.000	-18.000	-1.000	-1.000	0	434.900	0.000	0.000	0.000	-3700.000	-2820.020	5084.957	-147.946	1177.926	94	97	95	103	54	338.607	408.294	-148.277	-18.000	1.000	0	0	16
415	121.230	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.600	-10083.500	1440.800	263.100	-160.010	840.039	79.999	-173.100	0.100	10.010	-18.000	-1.000	-1.200	0	435.000	0.100	10.010	0.000	-3700.000	-2820.020	5091.911	-148.779	1178.760	94	97	95	103	55	338.907	408.127	-143.418	-18.000	1.000	0	0	16
416	121.506	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.600	-10083.500	1440.800	263.100	-160.010	840.039	79.999	-173.100	0.000	0.000	-18.000	-1.000	-1.200	0	435.000	0.000	0.000	0.000	-3700.000	-2820.020	5091.911	-148.779	1178.760	94	97	95	103	55	338.907	407.961	-143.418	-18.000	1.000	0	0	16
417	121.779	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.600	-10083.500	1440.800	263.100	-160.010	840.039	79.999	-173.100	0.000	0.000	-18.000	-1.000	-1.200	0	435.000	0.000	0.000	0.000	-3700.000	-2820.020	5091.911	-148.779	1178.760	94	97	95	103	55	338.907	407.796	-143.418	-18.000	1.000	0	0	16
418	122.051	Running: path-reverse	0	1	1	0	0	0	759	760	-5668.600	-10083.500	1440.800	263.100	-160.010	840.039	79.999	-173.100	0.000	0.000	-18.000	-1.000	-1.200	0	435.000	0.000	0.000	0.000	-3700.000	-2820.020	5091.911	-148.779	1178.760	94	97	95	103	55	338.907	407.631	-143.418	-18.000	1.000	0	0	16
419	122.354	Running: path-reverse	0	1	1	0	0	0	759	758	-5668.500	-10083.400	1440.800	265.000	-150.000	850.000	79.999	-175.000	0.141	14.121	-18.000	-1.000	-1.400	0	435.200	0.200	14.121	0.000	-3700.000	-2820.020	5106.030	-159.539	1189.519	95	97	94	104	55	339.653	407.469	-142.119	-18.000	1.000	0	0	16
420	122.645	Running: path-reverse	0	1	1	0	0	0	759	758	-5668.500	-10083.400	1440.800	265.000	-150.000	850.000	79.999	-175.000	0.000	0.000	-18.000	-1.000	-1.400	0	435.200	0.000	0.000	0.000	-3700.000	-2820.020	5106.030	-159.539	1189.519	95	97	94	104	55	339.653	407.308	-142.119	-18.000	1.000	0	0	16
421	123.047	Running: path-reverse	0	1	1	0	0	0	759	756	-5668.300	-10083.300	1440.800	266.900	-130.029	860.058	79.999	-176.900	0.224	22.361	-18.000	-1.000	-1.500	0	435.300	0.100	22.361	0.000	-3700.000	-2820.020	5127.150	-171.226	1201.206	95	97	94	104	55	343.626	407.157	-137.377	-18.000	1.000	0	0	16
422	123.413	Running: path-reverse	0	1	1	0	0	0	759	756	-5668.300	-10083.300	1440.800	266.900	-130.029	860.058	79.999	-176.900	0.000	0.000	-18.000	-1.000	-1.500	0	435.300	0.000	0.000	0.000	-3700.000	-2820.020	5127.150	-171.226	1201.206	95	97	94	104	55	343.626	407.007	-137.377	-18.000	1.000	0	0	16
423	123.717	Running: path-reverse	0	1	1	0	0	0	759	756	-5668.300	-10083.300	1440.800	266.900	-130.029	860.058	79.999	-176.900	0.000	0.000	-18.000	-1.000	-1.500	0	435.300	0.000	0.000	0.000	-3700.000	-2820.020	5127.150	-171.226	1201.206	95	97	94	104	55	343.626	406.858	-137.377	-18.000	1.000	0	0	16
424	124.004	Running: path-reverse	0	1	1	0	0	0	759	756	-5668.300	-10083.300	1440.800	266.900	-130.029	860.058	79.999	-176.900	0.000	0.000	-18.000	-1.000	-1.500	0	435.300	0.000	0.000	0.000	-3700.000	-2820.020	5127.150	-171.226	1201.206	95	97	94	104	55	343.626	406.709	-137.377	-18.000	1.000	0	0	16
425	124.286	Running: path-reverse	0	1	1	0	0	0	759	755	-5668.200	-10083.300	1440.700	269.500	-120.020	860.058	70.001	-179.500	0.141	14.147	-18.000	-1.000	-1.800	0	435.600	0.300	10.010	0.000	-3700.000	-2820.020	5134.125	-172.059	1202.040	95	97	94	104	54	345.918	406.566	-130.902	-18.000	1.000	0	0	16
426	124.560	Running: path-reverse	0	1	1	0	0	0	759	755	-5668.200	-10083.300	1440.700	269.500	-120.020	860.058	70.001	-179.500	0.000	0.000	-18.000	-1.000	-1.800	0	435.600	0.000	0.000	0.000	-3700.000	-2820.020	5134.125	-172.059	1202.040	95	97	94	104	54	345.918	406.424	-130.902	-18.000	1.000	0	0	16
427	124.933	Running: path-reverse	0	1	1	0	0	0	759	755	-5668.200	-10083.300	1440.700	269.500	-120.020	860.058	70.001	-179.500	0.000	0.000	-18.000	-1.000	-1.800	0	435.600	0.000	0.000	0.000	-3700.000	-2820.020	5134.125	-172.059	1202.040	95	97	94	104	54	345.918	406.283	-130.902	-18.000	1.000	0	0	16
428	125.239	Running: path-reverse	0	1	1	0	0	0	759	752	-5667.900	-10083.200	1440.700	272.100	-89.990	870.020	70.001	177.900	0.316	31.638	-18.000	-1.000	-2.000	0	435.800	0.200	31.638	0.000	-3700.000	-2820.020	5162.224	-184.486	1214.466	96	97	94	104	53	357.174	406.168	-120.159	-18.000	1.000	0	0	16
429	125.530	Running: path-reverse	0	1	1	0	0	0	759	752	-5667.900	-10083.200	1440.700	272.100	-89.990	870.020	70.001	177.900	0.000	0.000	-18.000	-1.000	-2.000	0	435.800	0.000	0.000	0.000	-3700.000	-2820.020	5162.224	-184.486	1214.466	96	97	94	104	53	357.174	406.054	-120.159	-18.000	1.000	0	0	16
430	125.806	Running: path-reverse	0	1	1	0	0	0	759	752	-5667.900	-10083.200	1440.700	272.100	-89.990	870.020	70.001	177.900	0.000	0.000	-18.000	-1.000	-2.000	0	435.800	0.000	0.000	0.000	-3700.000	-2820.020	5162.224	-184.486	1214.466	96	97	94	104	53	357.174	405.941	-120.159	-18.000	1.000	0	0	16
431	126.196	Running: path-reverse	0	1	1	0	0	0	759	750	-5667.700	-10083.101	1440.700	275.300	-70.020	879.980	70.001	174.700	0.223	22.317	-18.000	-1.000	-2.200	0	436.000	0.200	22.317	0.000	-3700.000	-2820.020	5183.315	-196.075	1226.056	96	98	94	104	53	368.318	405.854	-112.840	-18.000	1.000	0	0	16
432	126.519	Running: path-reverse	0	1	1	0	0	0	759	750	-5667.700	-10083.101	1440.700	275.300	-70.020	879.980	70.001	174.700	0.000	0.000	-18.000	-1.000	-2.200	0	436.000	0.000	0.000	0.000	-3700.000	-2820.020	5183.315	-196.075	1226.056	96	98	94	104	53	368.318	405.767	-112.840	-18.000	1.000	0	0	16
433	126.792	Running: path-reverse	0	1	1	0	0	0	759	750	-5667.700	-10083.101	1440.700	275.300	-70.020	879.980	70.001	174.700	0.000	0.000	-18.000	-1.000	-2.200	0	436.000	0.000	0.000	0.000	-3700.000	-2820.020	5183.315	-196.075	1226.056	96	98	94	104	53	368.318	405.681	-112.840	-18.000	1.000	0	0	16
434	127.078	Running: path-reverse	0	1	1	0	0	0	759	749	-5667.500	-10083.101	1440.700	278.200	-50.000	879.980	70.001	171.800	0.200	20.020	-18.000	-1.000	-2.400	0	436.300	0.300	20.020	0.000	-3700.000	-2820.020	5197.355	-197.742	1227.723	97	98	94	104	52	377.826	405.617	-98.794	-18.000	1.000	0	0	16
435	127.351	Running: path-reverse	0	1	1	0	0	0	759	749	-5667.500	-10083.101	1440.700	278.200	-50.000	879.980	70.001	171.800	0.000	0.000	-18.000	-1.000	-2.400	0	436.300	0.000	0.000	0.000	-3700.000	-2820.020	5197.355	-197.742	1227.723	97	98	94	104	52	377.826	405.553	-98.794	-18.000	1.000	0	0	16
436	127.622	Running: path-reverse	0	1	1	0	0	0	759	749	-5667.500	-10083.101	1440.700	278.200	-50.000	879.980	70.001	171.800	0.000	0.000	-18.000	-1.000	-2.400	0	436.300	0.000	0.000	0.000	-3700.000	-2820.020	5197.355	-197.742	1227.723	97	98	94	104	52	377.826	405.490	-98.794	-18.000	1.000	0	0	16
437	127.892	Running: path-reverse	0	1	1	0	0	0	759	749	-5667.500	-10083.101	1440.700	278.200	-50.000	879.980	70.001	171.800	0.000	0.000	-18.000	-1.000	-2.400	0	436.300	0.000	0.000	0.000	-3700.000	-2820.020	5197.355	-197.742	1227.723	97	98	94	104	52	377.826	405.426	-98.794	-18.000	1.000	0	0	16
438	128.174	Running: path-reverse	0	1	1	0	0	0	759	746	-5667.200	-10083.000	1440.700	282.100	-20.020	890.039	70.001	167.900	0.316	31.623	-18.000	-1.000	-2.700	0	436.600	0.300	31.623	0.000	-3700.000	-2820.020	5225.590	-210.262	1240.243	97	98	93	105	51	398.541	405.411	-83.928	-18.000	1.000	0	0	16
439	128.464	Running: path-reverse	0	1	1	0	0	0	759	746	-5667.200	-10083.000	1440.700	282.100	-20.020	890.039	70.001	167.900	0.000	0.000	-18.000	-1.000	-2.700	0	436.600	0.000	0.000	0.000	-3700.000	-2820.020	5225.590	-210.262	1240.243	97	98	93	105	51	398.541	405.395	-83.928	-18.000	1.000	0	0	16
440	128.752	Running: path-reverse	0	1	1	0	0	0	759	746	-5667.200	-10083.000	1440.700	282.100	-20.020	890.039	70.001	167.900	0.000	0.000	-18.000	-1.000	-2.700	0	436.600	0.000	0.000	0.000	-3700.000	-2820.020	5225.590	-210.262	1240.243	97	98	93	105	51	398.541	405.380	-83.928	-18.000	1.000	0	0	16
441	129.028	Running: path-reverse	0	1	1	0	0	0	759	746	-5667.200	-10083.000	1440.700	282.100	-20.020	890.039	70.001	167.900	0.000	0.000	-18.000	-1.000	-2.700	0	436.600	0.000	0.000	0.000	-3700.000	-2820.020	5225.590	-210.262	1240.243	97	98	93	105	51	398.541	405.364	-83.928	-18.000	1.000	0	0	16
442	129.379	Running	0	0	1	0	0	0	759	742	-5666.800	-10083.000	1440.700	286.000	19.971	890.039	70.001	164.000	0.400	39.990	-18.000	-1.000	-2.900	0	436.900	0.300	39.990	0.000	-3700.000	-2820.020	5253.829	-213.592	1243.573	98	98	93	105	48	423.719	405.406	-56.554	18.000	-1.000	0	0	16
443	129.670	Running	0	0	1	0	0	0	759	742	-5666.800	-10083.000	1440.700	286.000	19.971	890.039	70.001	164.000	0.000	0.000	18.000	1.000	-2.900	0	436.900	0.000	0.000	0.000	-3700.000	-2820.020	5253.829	-213.592	1243.573	98	98	93	105	48	423.719	405.447	-56.554	18.000	-1.000	0	0	16
444	129.946	Running	0	0	1	0	0	0	759	742	-5666.800	-10083.000	1440.700	286.000	19.971	890.039	70.001	164.000	0.000	0.000	18.000	1.000	-2.900	0	436.900	0.000	0.000	0.000	-3700.000	-2820.020	5253.829	-213.592	1243.573	98	98	93	105	48	423.719	405.488	-56.554	18.000	-1.000	0	0	16
445	130.224	Running	0	0	1	0	0	0	759	741	-5666.600	-10083.000	1440.700	289.200	39.990	890.039	70.001	160.800	0.200	20.020	18.000	1.000	-3.100	0	437.200	0.300	20.020	0.000	-3700.000	-2820.020	5268.023	-215.259	1245.240	98	98	93	105	47	437.401	405.559	-43.611	18.000	-1.000	0	0	16
446	130.516	Running	0	0	1	0	0	0	759	741	-5666.600	-10083.000	1440.700	289.200	39.990	890.039	70.001	160.800	0.000	0.000	18.000	1.000	-3.100	0	437.200	0.000	0.000	0.000	-3700.000	-2820.020	5268.023	-215.259	1245.240	98	98	93	105	47	437.401	405.631	-43.611	18.000	-1.000	0	0	16
447	130.802	Running	0	0	1	0	0	0	759	741	-5666.600	-10083.000	1440.700	289.200	39.990	890.039	70.001	160.800	0.000	0.000	18.000	1.000	-3.100	0	437.200	0.000	0.000	0.000	-3700.000	-2820.020	5268.023	-215.259	1245.240	98	98	93	105	47	437.401	405.702	-43.611	18.000	-1.000	0	0	16
448	131.080	Running	0	0	1	0	0	0	759	739	-5666.300	-10083.101	1440.700	288.900	69.971	879.980	70.001	161.100	0.316	31.623	18.000	1.000	-2.700	0	437.500	0.300	31.623	0.000	-3700.000	-2820.020	5282.299	-207.732	1237.713	99	98	93	105	44	452.870	405.807	-30.877	18.000	-0.951	0	0	16
449	131.359	Running	0	0	1	0	0	0	759	739	-5666.300	-10083.101	1440.700	288.900	69.971	879.980	70.001	161.100	0.000	0.000	18.000	0.951	-2.700	0	437.500	0.000	0.000	0.000	-3700.000	-2820.020	5282.299	-207.732	1237.713	99	98	93	105	44	452.870	405.911	-30.877	18.000	-0.951	0	0	16
450	131.640	Running	0	0	1	0	0	0	759	739	-5666.300	-10083.101	1440.700	288.900	69.971	879.980	70.001	161.100	0.000	0.000	18.000	0.951	-2.700	0	437.500	0.000	0.000	0.000	-3700.000	-2820.020	5282.299	-207.732	1237.713	99	98	93	105	44	452.870	406.015	-30.877	18.000	-0.951	0	0	16
451	131.938	Running	0	0	1	0	0	0	759	739	-5666.300	-10083.101	1440.700	288.900	69.971	879.980	70.001	161.100	0.000	0.000	18.000	0.951	-2.700	0	437.500	0.000	0.000	0.000	-3700.000	-2820.020	5282.299	-207.732	1237.713	99	98	93	105	44	452.870	406.119	-30.877	18.000	-0.951	0	0	16
452	132.220	Running	0	0	1	0	0	0	759	738	-5666.100	-10083.200	1440.600	286.100	89.990	870.020	59.992	163.900	0.245	24.499	18.000	0.951	-2.100	0	437.700	0.200	22.361	0.000	-3700.000	-2820.020	5289.652	-199.473	1229.453	99	97	94	104	41	461.499	406.241	-33.676	18.000	-1.000	0	0	16
453	132.492	Running	0	0	1	0	0	0	759	738	-5666.100	-10083.200	1440.600	286.100	89.990	870.020	59.992	163.900	0.000	0.000	18.000	1.000	-2.100	0	437.700	0.000	0.000	0.000	-3700.000	-2820.020	5289.652	-199.473	1229.453	99	97	94	104	41	461.499	406.363	-33.676	18.000	-1.000	0	0	16
454	132.805	Running	0	0	1	0	0	0	759	738	-5666.100	-10083.200	1440.600	286.100	89.990	870.020	59.992	163.900	0.000	0.000	18.000	1.000	-2.100	0	437.700	0.000	0.000	0.000	-3700.000	-2820.020	5289.652	-199.473	1229.453	99	97	94	104	41	461.499	406.484	-33.676	18.000	-1.000	0	0	16
455	133.091	Running	0	0	1	0	0	0	759	738	-5665.900	-10083.400	1440.600	283.500	110.010	850.000	59.992	166.500	0.283	28.312	18.000	1.000	-1.900	0	438.000	0.300	28.312	0.000	-3700.000	-2820.020	5290.106	-181.190	1211.170	100	97	94	104	38	463.941	406.610	-36.277	18.000	-1.000	0	0	16
456	133.378	Running	0	0	1	0	0	0	759	738	-5665.900	-10083.400	1440.600	283.500	110.010	850.000	59.992	166.500	0.000	0.000	18.000	1.000	-1.900	0	438.000	0.000	0.000	0.000	-3700.000	-2820.020	5290.106	-181.190	1211.170	100	97	94	104	38	463.941	406.736	-36.277	18.000	-1.000	0	0	16
457	133.653	Running	0	0	1	0	0	0	759	738	-5665.900	-10083.400	1440.600	283.500	110.010	850.000	59.992	166.500	0.000	0.000	18.000	1.000	-1.900	0	438.000	0.000	0.000	0.000	-3700.000	-2820.020	5290.106	-181.190	1211.170	100	97	94	104	38	463.941	406.861	-36.277	18.000	-1.000	0	0	16
458	133.927	Running	0	0	1	0	0	0	759	738	-5665.900	-10083.400	1440.600	283.500	110.010	850.000	59.992	166.500	0.000	0.000	18.000	1.000	-1.900	0	438.000	0.000	0.000	0.000	-3700.000	-2820.020	5290.106	-181.190	1211.170	100	97	94	104	38	463.941	406.985	-36.277	18.000	-1.000	0	0	16
459	134.204	Running	0	0	1	0	0	0	759	737	-5665.700	-10083.500	1440.600	281.300	129.980	840.039	59.992	168.700	0.223	22.317	18.000	1.000	-1.500	0	438.200	0.200	22.317	0.000	-3700.000	-2820.020	5297.620	-172.926	1202.907	100	97	94	104	36	472.679	407.128	-38.476	18.000	-1.000	0	0	16
460	134.494	Running	0	0	1	0	0	0	759	737	-5665.700	-10083.500	1440.600	281.300	129.980	840.039	59.992	168.700	0.000	0.000	18.000	1.000	-1.500	0	438.200	0.000	0.000	0.000	-3700.000	-2820.020	5297.620	-172.926	1202.907	100	97	94	104	36	472.679	407.270	-38.476	18.000	-1.000	0	0	16
461	134.775	Running	0	0	1	0	0	0	759	737	-5665.700	-10083.500	1440.600	281.300	129.980	840.039	59.992	168.700	0.000	0.000	18.000	1.000	-1.500	0	438.200	0.000	0.000	0.000	-3700.000	-2820.020	5297.620	-172.926	1202.907	100	97	94	104	36	472.679	407.411	-38.476	18.000	-1.000	0	0	16
462	135.055	Running	0	0	1	0	0	0	759	737	-5665.700	-10083.500	1440.600	281.300	129.980	840.039	59.992	168.700	0.000	0.000	18.000	1.000	-1.500	0	438.200	0.000	0.000	0.000	-3700.000	-2820.020	5297.620	-172.926	1202.907	100	97	94	104	36	472.679	407.552	-38.476	18.000	-1.000	0	0	16
463	135.345	Running	0	0	1	0	0	0	759	736	-5665.600	-10083.500	1440.600	279.500	139.990	840.039	59.992	170.500	0.100	10.010	18.000	1.000	-1.300	0	438.300	0.100	10.010	0.000	-3700.000	-2820.020	5304.861	-173.760	1203.740	100	97	94	104	35	480.331	407.709	-40.277	18.000	-1.000	0	0	16
464	135.620	Running	0	0	1	0	0	0	759	736	-5665.600	-10083.500	1440.600	279.500	139.990	840.039	59.992	170.500	0.000	0.000	18.000	1.000	-1.300	0	438.300	0.000	0.000	0.000	-3700.000	-2820.020	5304.861	-173.760	1203.740	100	97	94	104	35	480.331	407.865	-40.277	18.000	-1.000	0	0	16
465	136.000	Running	0	0	1	0	0	0	759	736	-5665.600	-10083.500	1440.600	279.500	139.990	840.039	59.992	170.500	0.000	0.000	18.000	1.000	-1.300	0	438.300	0.000	0.000	0.000	-3700.000	-2820.020	5304.861	-173.760	1203.740	100	97	94	104	35	480.331	408.021	-40.277	18.000	-1.000	0	0	16
466	136.306	Running	0	0	1	0	0	0	759	736	-5665.400	-10083.601	1440.600	277.900	160.010	829.980	59.992	172.100	0.224	22.404	18.000	1.000	-1.000	0	438.500	0.200	22.404	0.000	-3700.000	-2820.020	5312.455	-165.403	1195.384	101	97	94	104	34	489.299	408.195	-41.877	18.000	-1.000	0	0	16
467	136.595	Running	0	0	1	0	0	0	759	736	-5665.400	-10083.601	1440.600	277.900	160.010	829.980	59.992	172.100	0.000	0.000	18.000	1.000	-1.000	0	438.500	0.000	0.000	0.000	-3700.000	-2820.020	5312.455	-165.403	1195.384	101	97	94	104	34	489.299	408.368	-41.877	18.000	-1.000	0	0	16
468	136.984	Running	0	0	1	0	0	0	759	736	-5665.400	-10083.601	1440.600	277.900	160.010	829.980	59.992	172.100	0.000	0.000	18.000	1.000	-1.000	0	438.500	0.000	0.000	0.000	-3700.000	-2820.020	5312.455	-165.403	1195.384	101	97	94	104	34	489.299	408.541	-41.877	18.000	-1.000	0	0	16
469	137.270	Running	0	0	1	0	0	0	759	736	-5665.400	-10083.601	1440.600	276.700	160.010	829.980	59.992	173.300	0.000	0.000	18.000	1.000	-0.700	0	438.600	0.100	0.000	0.000	-3700.000	-2820.020	5312.455	-165.403	1195.384	101	97	94	104	34	489.299	408.713	-43.076	18.000	-1.000	0	0	16
470	137.541	Running	0	0	1	0	0	0	759	736	-5665.400	-10083.601	1440.600	276.700	160.010	829.980	59.992	173.300	0.000	0.000	18.000	1.000	-0.700	0	438.600	0.000	0.000	0.000	-3700.000	-2820.020	5312.455	-165.403	1195.384	101	97	94	104	34	489.299	408.884	-43.076	18.000	-1.000	0	0	16
471	137.814	Running	0	0	1	0	0	0	759	736	-5665.400	-10083.601	1440.600	276.700	160.010	829.980	59.992	173.300	0.000	0.000	18.000	1.000	-0.700	0	438.600	0.000	0.000	0.000	-3700.000	-2820.020	5312.455	-165.403	1195.384	101	97	94	104	34	489.299	409.054	-43.076	18.000	-1.000	0	0	16
472	138.181	Running	0	0	1	0	0	0	759	736	-5665.400	-10083.601	1440.600	276.700	160.010	829.980	59.992	173.300	0.000	0.000	18.000	1.000	-0.700	0	438.600	0.000	0.000	0.000	-3700.000	-2820.020	5312.455	-165.403	1195.384	101	97	94	104	34	489.299	409.224	-43.076	18.000	-1.000	0	0	16
473	138.484	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	276.000	169.971	820.020	59.992	174.000	0.141	14.087	18.000	1.000	-0.400	0	438.600	0.000	14.087	0.000	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	409.395	-43.777	18.000	-1.000	0	0	16
474	138.768	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	276.000	169.971	820.020	59.992	174.000	0.000	0.000	18.000	1.000	-0.400	0	438.600	0.000	0.000	0.000	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	409.566	-43.777	18.000	-1.000	0	0	16
475	139.044	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	276.000	169.971	820.020	59.992	174.000	0.000	0.000	18.000	1.000	-0.400	0	438.600	0.000	0.000	0.000	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	409.736	-43.777	18.000	-1.000	0	0	16
476	139.322	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	275.700	169.971	820.020	59.992	174.300	0.000	0.000	18.000	1.000	-0.200	0	438.700	0.100	0.000	0.000	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	409.906	-44.076	18.000	-1.000	0	0	16
477	139.596	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	275.700	169.971	820.020	59.992	174.300	0.000	0.000	18.000	1.000	-0.200	0	438.700	0.000	0.000	0.000	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	410.074	-44.076	18.000	-1.000	0	0	16
478	139.876	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	275.700	169.971	820.020	59.992	174.300	0.000	0.000	18.000	1.000	-0.200	0	438.700	0.000	0.000	0.000	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	410.242	-44.076	18.000	-1.000	0	0	16
479	140.153	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	275.700	169.971	820.020	59.992	174.300	0.000	0.000	18.000	1.000	-0.200	0	438.700	0.000	0.000	0.000	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	410.409	-44.076	18.000	-1.000	0	0	16
480	140.432	Running	0	0	1	0	0	0	759	735	-5665.300	-10083.700	1440.600	275.700	169.971	820.020	59.992	174.300	0.000	0.000	18.000	1.000	0.100	0	438.700	0.000	0.000	0.279	-3700.000	-2820.020	5312.867	-156.306	1186.287	101	96	94	104	32	490.519	410.576	-44.076	18.000	-1.000	0	0	16
